CAM.x	participantCAM.x	id	text	value	comment	date.x	x_pos	y_pos	predefinedConcept	isDraggable	isDeletable.x	isTextChangeable	isActive.x	CAM.y	participantCAM.y	id.y	date.y	idending	intensity	agreement	isBidirectional	isDeletable.y	isActive.y
e2432d72-71f3-4c9c-816b-344d659a8a98	noID	d8e28bbf-b447-4643-b0fd-273c32874214	Abhängigkeit	-1		2023-12-11T10:24:37Z	423.3333	242.5	FALSE	1	1	1	TRUE	e2432d72-71f3-4c9c-816b-344d659a8a98	noID	17bf0b5e-c44d-4568-9907-6196c732dc44	2023-12-11T10:29:24Z	d2778f89-939f-4535-a61a-ab8509d43042	3	1	0	1	TRUE
e2432d72-71f3-4c9c-816b-344d659a8a98	noID	ee75609f-206b-463a-9db4-5dce375c648d	Förderung Arbeitslosigkeit/Stellenabbau	-1		2023-12-11T10:24:47Z	285.3333	341.5	FALSE	1	1	1	TRUE	e2432d72-71f3-4c9c-816b-344d659a8a98	noID	7baa22b0-ee94-45ec-9731-7f7d130cde5f	2023-12-11T10:29:23Z	d2778f89-939f-4535-a61a-ab8509d43042	3	1	0	1	TRUE
e2432d72-71f3-4c9c-816b-344d659a8a98	noID	2b45f0e1-1e76-4a16-8e02-06db74823423	Erkennung von Gefühlen	-2		2023-12-11T10:25:14Z	295.3333	527.5	FALSE	1	1	1	TRUE	e2432d72-71f3-4c9c-816b-344d659a8a98	noID	00a735aa-40d4-4422-9d22-497179bd6f1a	2023-12-11T10:29:22Z	d2778f89-939f-4535-a61a-ab8509d43042	3	1	0	1	TRUE
e2432d72-71f3-4c9c-816b-344d659a8a98	noID	7b4cfd3d-924b-4fc3-a308-0c9fec0404d0	Erwartung an KI	-2		2023-12-11T10:25:38Z	446.3333	557.5	FALSE	1	1	1	TRUE	e2432d72-71f3-4c9c-816b-344d659a8a98	noID	8239dc18-caa6-4e48-9dc3-50a252fe9e12	2023-12-11T10:29:18Z	d2778f89-939f-4535-a61a-ab8509d43042	3	1	0	1	TRUE
e2432d72-71f3-4c9c-816b-344d659a8a98	noID	75e1f517-56ab-4ff8-95bd-ab6757fc094a	Interaktion mit Isolierten	3		2023-12-11T10:26:36Z	855.3333	248.5	FALSE	1	1	1	TRUE	e2432d72-71f3-4c9c-816b-344d659a8a98	noID	bdb77899-500f-4456-861e-c9be70467069	2023-12-11T10:28:47Z	fc7ab9f0-ef21-41c4-a0da-4627e88fdb32	3	1	0	1	TRUE
e2432d72-71f3-4c9c-816b-344d659a8a98	noID	1381616d-f717-447c-ac0c-816d3cc26a7c	Interaktion mit Älteren	10		2023-12-11T10:26:54Z	666.3333	261.5	FALSE	1	1	1	TRUE	e2432d72-71f3-4c9c-816b-344d659a8a98	noID	b8f25697-d470-450f-8fe1-83a46efdb18d	2023-12-11T10:27:38Z	6990e5f3-1a87-451a-8945-e14f7c23f594	3	1	0	1	TRUE
e2432d72-71f3-4c9c-816b-344d659a8a98	noID	81302552-e312-42c4-bc66-ee0763ef1bd6	Umgang/Bedienung des Roboter	-1	Ältere Leute haben oft Schwierigkeiten mit der Bedienung von Computern etc.	2023-12-11T10:29:27Z	567.3333	152.5	FALSE	1	1	1	TRUE	e2432d72-71f3-4c9c-816b-344d659a8a98	noID	e8149518-0642-416c-ad07-648430ddb818	2023-12-11T10:30:12Z	1381616d-f717-447c-ac0c-816d3cc26a7c	3	1	0	1	TRUE
e045cbf0-9eff-4291-8738-f31a477b3120	noID	4a756c58-bdeb-4f18-b8b5-6518b1192d7d	Rettungsroboter	0		2023-12-11T10:11:42Z	650	400	TRUE	0	0	0	TRUE	e045cbf0-9eff-4291-8738-f31a477b3120	noID	9f0481d9-b256-4216-bcf1-0f51bd4d2b75	2023-12-11T10:11:42Z	bbf02739-9dae-47a9-a6d4-e0adbc3e50af	3	1	0	0	TRUE
e045cbf0-9eff-4291-8738-f31a477b3120	noID	4a756c58-bdeb-4f18-b8b5-6518b1192d7d	Rettungsroboter	0		2023-12-11T10:11:42Z	650	400	TRUE	0	0	0	TRUE	e045cbf0-9eff-4291-8738-f31a477b3120	noID	0da7d67e-4ba8-4090-9b7d-f2840736ea6d	2023-12-11T10:11:42Z	7ebb20da-c799-4691-9115-41fd62df9e56	3	1	0	1	TRUE
e045cbf0-9eff-4291-8738-f31a477b3120	noID	7ebb20da-c799-4691-9115-41fd62df9e56	Vorteile	0		2023-12-11T10:11:42Z	850	400	TRUE	0	0	0	TRUE	e045cbf0-9eff-4291-8738-f31a477b3120	noID	fba7bb89-8a74-4308-8c66-1020700512d6	2023-12-11T10:19:03Z	aaf6cc3f-2149-43d5-8ad8-47289cd61b4f	3	1	0	1	TRUE
e045cbf0-9eff-4291-8738-f31a477b3120	noID	7ebb20da-c799-4691-9115-41fd62df9e56	Vorteile	0		2023-12-11T10:11:42Z	850	400	TRUE	0	0	0	TRUE	e045cbf0-9eff-4291-8738-f31a477b3120	noID	acbfbc24-90f1-4fad-8f92-85728221ba8b	2023-12-11T10:19:05Z	33862578-44b1-443d-b81e-c2214970ffe8	3	1	0	1	TRUE
e045cbf0-9eff-4291-8738-f31a477b3120	noID	7ebb20da-c799-4691-9115-41fd62df9e56	Vorteile	0		2023-12-11T10:11:42Z	850	400	TRUE	0	0	0	TRUE	e045cbf0-9eff-4291-8738-f31a477b3120	noID	1c240623-6976-4b79-91e6-0b8626c01736	2023-12-11T10:19:06Z	feceff7e-09cb-4986-951a-7124c21646cc	3	1	0	1	TRUE
e045cbf0-9eff-4291-8738-f31a477b3120	noID	7ebb20da-c799-4691-9115-41fd62df9e56	Vorteile	0		2023-12-11T10:11:42Z	850	400	TRUE	0	0	0	TRUE	e045cbf0-9eff-4291-8738-f31a477b3120	noID	33aea239-cd3b-4212-b59e-1ec3d07078ca	2023-12-11T10:19:07Z	ab800041-4498-4e10-bca1-8eeda89fd0c2	3	1	0	1	TRUE
e045cbf0-9eff-4291-8738-f31a477b3120	noID	7ebb20da-c799-4691-9115-41fd62df9e56	Vorteile	0		2023-12-11T10:11:42Z	850	400	TRUE	0	0	0	TRUE	e045cbf0-9eff-4291-8738-f31a477b3120	noID	4ce1e2a5-adc4-4b6f-8fe3-8d58d9d47e31	2023-12-11T10:19:18Z	6f5567c6-633b-4fb6-9cea-901cac0ccc32	3	1	0	1	TRUE
e045cbf0-9eff-4291-8738-f31a477b3120	noID	7ebb20da-c799-4691-9115-41fd62df9e56	Vorteile	0		2023-12-11T10:11:42Z	850	400	TRUE	0	0	0	TRUE	e045cbf0-9eff-4291-8738-f31a477b3120	noID	125d3cc9-de02-4740-9b38-61831b5e1fb6	2023-12-11T10:19:25Z	d0523b6e-0bc4-4066-b474-e5bc60ecc4bb	3	1	0	1	TRUE
e045cbf0-9eff-4291-8738-f31a477b3120	noID	ab800041-4498-4e10-bca1-8eeda89fd0c2	Einsatzgebiete gefährlich 	2	für Menschen	2023-12-11T10:12:07Z	980.6667	419.85	FALSE	1	1	1	TRUE	e045cbf0-9eff-4291-8738-f31a477b3120	noID	e17b73e4-19c2-478f-8c58-3caf2cbfb88e	2023-12-11T10:19:24Z	d0523b6e-0bc4-4066-b474-e5bc60ecc4bb	3	1	0	1	TRUE
e045cbf0-9eff-4291-8738-f31a477b3120	noID	71691a5b-c141-47c2-9dd6-2f76b720b3a6	Algorithmen entscheiden leben 	-3		2023-12-11T10:13:00Z	333.6667	411.85	FALSE	1	1	1	TRUE	e045cbf0-9eff-4291-8738-f31a477b3120	noID	e250f9eb-2e93-412c-811b-2c388bc7fe38	2023-12-11T10:19:31Z	bbf02739-9dae-47a9-a6d4-e0adbc3e50af	3	1	0	1	TRUE
e045cbf0-9eff-4291-8738-f31a477b3120	noID	33862578-44b1-443d-b81e-c2214970ffe8	Weiche keine Verletzung	2		2023-12-11T10:13:18Z	963.3333	345.5	FALSE	1	1	1	TRUE	e045cbf0-9eff-4291-8738-f31a477b3120	noID	ea3c95c5-3b17-4647-9e81-f0eb4c8a0e22	2023-12-11T10:19:22Z	6f5567c6-633b-4fb6-9cea-901cac0ccc32	3	1	0	1	TRUE
e045cbf0-9eff-4291-8738-f31a477b3120	noID	0155ed6d-e4c4-4567-8c00-13d256a38af8	Verletzungsgefahr	-3		2023-12-11T10:14:57Z	356.3333	476.5	FALSE	1	1	1	TRUE	e045cbf0-9eff-4291-8738-f31a477b3120	noID	834b8d74-aa80-4417-aba6-856ffbb0ab02	2023-12-11T10:19:27Z	bbf02739-9dae-47a9-a6d4-e0adbc3e50af	3	1	0	1	TRUE
e045cbf0-9eff-4291-8738-f31a477b3120	noID	aaf6cc3f-2149-43d5-8ad8-47289cd61b4f	Computeranalyse der Verletzung	3		2023-12-11T10:15:39Z	867.3333	313.5	FALSE	1	1	1	TRUE	e045cbf0-9eff-4291-8738-f31a477b3120	noID	21b1ff1e-b77b-4469-bc79-8c10f7f47390	2023-12-11T10:19:19Z	6f5567c6-633b-4fb6-9cea-901cac0ccc32	3	1	0	1	TRUE
e045cbf0-9eff-4291-8738-f31a477b3120	noID	c42f1c2c-104b-404c-9788-789c5094e1ac	Ohne Empathie	-3		2023-12-11T10:15:59Z	406.3333	334.5	FALSE	1	1	1	TRUE	e045cbf0-9eff-4291-8738-f31a477b3120	noID	bb266802-017a-4870-97d3-069f583602c4	2023-12-11T10:19:29Z	71691a5b-c141-47c2-9dd6-2f76b720b3a6	3	1	0	1	TRUE
e045cbf0-9eff-4291-8738-f31a477b3120	noID	f2cb43fd-f640-4664-a90d-1f9c42401adb	Angst vor Maschine	-3		2023-12-11T10:16:28Z	435.3333	523.5	FALSE	1	1	1	TRUE	e045cbf0-9eff-4291-8738-f31a477b3120	noID	fc4625fa-d7fb-4c3c-8aa7-8c53fd7274c6	2023-12-11T10:19:44Z	bbf02739-9dae-47a9-a6d4-e0adbc3e50af	3	1	0	1	TRUE
e045cbf0-9eff-4291-8738-f31a477b3120	noID	e6929db3-e602-45c6-b6fc-640e3e107be5	Akkubetrieb	-2		2023-12-11T10:17:00Z	296.3333	342.5	FALSE	1	1	1	TRUE	e045cbf0-9eff-4291-8738-f31a477b3120	noID	8c8c3dde-0c54-4892-b9d7-ac5eecea0fb2	2023-12-11T10:19:32Z	5101bd2b-de65-45ff-a1c2-9ed1ffbe506b	3	1	0	1	TRUE
e045cbf0-9eff-4291-8738-f31a477b3120	noID	1419d6b5-2943-4279-a600-965915a8dce3	Recyclebarkeit?	-3		2023-12-11T10:17:16Z	261.3333	531.5	FALSE	1	1	1	TRUE	e045cbf0-9eff-4291-8738-f31a477b3120	noID	4362fca5-23e8-4425-a835-026a6e71ab36	2023-12-11T10:19:33Z	5101bd2b-de65-45ff-a1c2-9ed1ffbe506b	3	1	0	1	TRUE
e045cbf0-9eff-4291-8738-f31a477b3120	noID	1419d6b5-2943-4279-a600-965915a8dce3	Recyclebarkeit?	-3		2023-12-11T10:17:16Z	261.3333	531.5	FALSE	1	1	1	TRUE	e045cbf0-9eff-4291-8738-f31a477b3120	noID	b8aebe8a-9c3a-4089-bc28-8940cf433c04	2023-12-11T10:19:41Z	f2cb43fd-f640-4664-a90d-1f9c42401adb	3	1	0	1	TRUE
e045cbf0-9eff-4291-8738-f31a477b3120	noID	22b3a7d9-0c9f-4932-88e7-2df158c66bdf	Schwarm an Helferrobotern	3		2023-12-11T10:18:02Z	1068.3333	377.5	FALSE	1	1	1	TRUE	e045cbf0-9eff-4291-8738-f31a477b3120	noID	d29d08dd-b69d-4a24-afdf-4bda1a8b63e9	2023-12-11T10:19:14Z	feceff7e-09cb-4986-951a-7124c21646cc	3	1	0	1	TRUE
2372728a-1554-4b74-bdb8-fc1b458cd84b	noID	46418b70-7654-4116-98fd-61e26dc2036b	Rettungsroboter	1		2023-12-11T10:16:59Z	650	400	TRUE	0	0	0	TRUE	2372728a-1554-4b74-bdb8-fc1b458cd84b	noID	c224ae77-2e20-4b2f-8d9a-adc56ef4f20d	2023-12-11T10:16:59Z	521405ff-8653-4015-b71c-fdd0689bd756	3	1	0	0	TRUE
2372728a-1554-4b74-bdb8-fc1b458cd84b	noID	46418b70-7654-4116-98fd-61e26dc2036b	Rettungsroboter	1		2023-12-11T10:16:59Z	650	400	TRUE	0	0	0	TRUE	2372728a-1554-4b74-bdb8-fc1b458cd84b	noID	1ab451ea-330f-4259-b398-f9f250d195ba	2023-12-11T10:16:59Z	b2583d1e-0f75-4ede-b952-92128288e7ee	3	1	0	1	TRUE
2372728a-1554-4b74-bdb8-fc1b458cd84b	noID	1c809ec0-2ec6-49ba-9496-afe7afd275c6	Missbrauch im Krieg	-3		2023-12-11T10:17:12Z	201.4	257.6	FALSE	1	1	1	TRUE	2372728a-1554-4b74-bdb8-fc1b458cd84b	noID	17a3ae8f-00b8-4e7f-924c-e7ab443ed7e7	2023-12-11T10:18:33Z	521405ff-8653-4015-b71c-fdd0689bd756	3	1	0	1	TRUE
2372728a-1554-4b74-bdb8-fc1b458cd84b	noID	35fe4553-ce7f-4b82-ba74-429f3b736eae	Diskriminierung	-3		2023-12-11T10:17:32Z	256.4	385.6	FALSE	1	1	1	TRUE	2372728a-1554-4b74-bdb8-fc1b458cd84b	noID	e4a062be-9756-4df0-9f9b-e510c1222037	2023-12-11T10:18:34Z	521405ff-8653-4015-b71c-fdd0689bd756	3	1	0	1	TRUE
2372728a-1554-4b74-bdb8-fc1b458cd84b	noID	62ae140f-2db4-4586-872e-b2058f4bda48	Autonomie	-2		2023-12-11T10:17:40Z	181.4	555.6	FALSE	1	1	1	TRUE	2372728a-1554-4b74-bdb8-fc1b458cd84b	noID	3473ea07-beed-4a98-892a-8e4e128924e8	2023-12-11T10:18:35Z	521405ff-8653-4015-b71c-fdd0689bd756	3	1	0	1	TRUE
2372728a-1554-4b74-bdb8-fc1b458cd84b	noID	8c319660-1a8e-43c8-b7c7-ab57f7a726e7	Unverlässligkeit	-1		2023-12-11T10:17:50Z	384.4	635.6	FALSE	1	1	1	TRUE	2372728a-1554-4b74-bdb8-fc1b458cd84b	noID	8eea7d55-df6b-4d7e-8734-d95cd8f7918a	2023-12-11T10:18:37Z	521405ff-8653-4015-b71c-fdd0689bd756	3	1	0	1	TRUE
2372728a-1554-4b74-bdb8-fc1b458cd84b	noID	92ed9549-a5a0-4bfa-a140-ce0cce3c6eba	anfällig für Fehler	-1		2023-12-11T10:18:01Z	370.4	152.6	FALSE	1	1	1	TRUE	2372728a-1554-4b74-bdb8-fc1b458cd84b	noID	9920ebcc-be34-43f7-b4cb-4e6e67046f31	2023-12-11T10:18:31Z	521405ff-8653-4015-b71c-fdd0689bd756	3	1	0	1	TRUE
2372728a-1554-4b74-bdb8-fc1b458cd84b	noID	3d0cfa39-bf84-4707-a3ca-3651e580a5b5	Menschen überlegen	3		2023-12-11T10:18:38Z	1039.4	403.6	FALSE	1	1	1	TRUE	2372728a-1554-4b74-bdb8-fc1b458cd84b	noID	96ca3d4a-abf1-4828-b4a0-59dac2a315cf	2023-12-11T10:21:18Z	b2583d1e-0f75-4ede-b952-92128288e7ee	3	1	0	1	TRUE
2372728a-1554-4b74-bdb8-fc1b458cd84b	noID	d7e60f55-93f2-4359-a423-e087b7e823ce	neue Möglichkeiten	2		2023-12-11T10:18:59Z	1123.4	272.6	FALSE	1	1	1	TRUE	2372728a-1554-4b74-bdb8-fc1b458cd84b	noID	26943a0f-e8a2-4561-8580-b03173bdd259	2023-12-11T10:21:19Z	b2583d1e-0f75-4ede-b952-92128288e7ee	3	1	0	1	TRUE
2372728a-1554-4b74-bdb8-fc1b458cd84b	noID	358a0655-5f9d-428e-bd3c-add145de3662	nicht selbst gefährdet	3	Wenn Roboter während der Rettung kaputt geht, ist es nicht so schlimm, wie wenn ein anderer Mensch stirbt	2023-12-11T10:19:27Z	1129.4	515.6	FALSE	1	1	1	TRUE	2372728a-1554-4b74-bdb8-fc1b458cd84b	noID	fca3531d-82dd-4867-958f-60fce4f24058	2023-12-11T10:21:17Z	b2583d1e-0f75-4ede-b952-92128288e7ee	3	1	0	1	TRUE
2372728a-1554-4b74-bdb8-fc1b458cd84b	noID	35ae12b9-9663-4098-b5c6-8ade5b18952d	präzise	1		2023-12-11T10:20:06Z	993.4	177.6	FALSE	1	1	1	TRUE	2372728a-1554-4b74-bdb8-fc1b458cd84b	noID	42343146-f76b-4a06-b51e-2b2f3d75e4c9	2023-12-11T10:21:21Z	b2583d1e-0f75-4ede-b952-92128288e7ee	3	1	0	1	TRUE
2372728a-1554-4b74-bdb8-fc1b458cd84b	noID	478e9694-5493-4736-bb8f-ee83eead5592	neue Orte	2	Es kann an Orten gesucht werden, an die Menschen nicht gelangen	2023-12-11T10:20:38Z	1014.4	627.6	FALSE	1	1	1	TRUE	2372728a-1554-4b74-bdb8-fc1b458cd84b	noID	37c59d6c-dc76-436a-97f9-93b81d8ede0a	2023-12-11T10:21:15Z	b2583d1e-0f75-4ede-b952-92128288e7ee	3	1	0	1	TRUE
96ced3a1-c238-42a7-a384-972ecb827ef7	noID	0d09a94f-9692-416b-96ed-597bbaec0742	sozialer Assistenzroboter	0		2023-12-11T10:22:24Z	650	400	TRUE	0	0	0	TRUE	96ced3a1-c238-42a7-a384-972ecb827ef7	noID	9b5b10b8-25b4-4c3b-a5e2-aa39df93c684	2023-12-11T10:22:24Z	00314c35-219c-48bf-9a41-1777a0e5925e	3	1	0	0	TRUE
96ced3a1-c238-42a7-a384-972ecb827ef7	noID	0d09a94f-9692-416b-96ed-597bbaec0742	sozialer Assistenzroboter	0		2023-12-11T10:22:24Z	650	400	TRUE	0	0	0	TRUE	96ced3a1-c238-42a7-a384-972ecb827ef7	noID	37688e44-2977-43ad-bce0-ed3f56ca4f06	2023-12-11T10:22:24Z	5317f645-ed9a-4a1f-aaee-c7182f842f24	3	1	0	1	TRUE
96ced3a1-c238-42a7-a384-972ecb827ef7	noID	5317f645-ed9a-4a1f-aaee-c7182f842f24	Vorteile	2		2023-12-11T10:22:24Z	850	400	TRUE	0	0	0	TRUE	96ced3a1-c238-42a7-a384-972ecb827ef7	noID	c4ec5ce7-de04-471a-b415-10bd5b217071	2023-12-11T10:26:15Z	6b7f590b-54c1-4e90-94df-69f88d5e5429	6	1	0	1	TRUE
96ced3a1-c238-42a7-a384-972ecb827ef7	noID	5317f645-ed9a-4a1f-aaee-c7182f842f24	Vorteile	2		2023-12-11T10:22:24Z	850	400	TRUE	0	0	0	TRUE	96ced3a1-c238-42a7-a384-972ecb827ef7	noID	74be5fac-41e5-4d2a-89f2-49e669e7bd98	2023-12-11T10:26:16Z	ff807f10-08b8-44e6-9900-aab1171e1c1a	6	1	0	1	TRUE
96ced3a1-c238-42a7-a384-972ecb827ef7	noID	5317f645-ed9a-4a1f-aaee-c7182f842f24	Vorteile	2		2023-12-11T10:22:24Z	850	400	TRUE	0	0	0	TRUE	96ced3a1-c238-42a7-a384-972ecb827ef7	noID	6e79960c-ad3d-4d09-ad16-5f105db6a407	2023-12-11T10:26:18Z	1d60c688-8c35-4e86-adc2-2905254164a1	3	1	0	1	TRUE
96ced3a1-c238-42a7-a384-972ecb827ef7	noID	5317f645-ed9a-4a1f-aaee-c7182f842f24	Vorteile	2		2023-12-11T10:22:24Z	850	400	TRUE	0	0	0	TRUE	96ced3a1-c238-42a7-a384-972ecb827ef7	noID	69ce9aec-368c-4d00-8ba9-e144b416dc9c	2023-12-11T10:27:55Z	4ce4547c-7ed7-44b7-a9c0-427937db7ab4	6	1	0	1	TRUE
96ced3a1-c238-42a7-a384-972ecb827ef7	noID	bc9ef486-65ca-48d0-927f-38864c185803	Haftungsfragen	10	Wer haftet bei Schaden?	2023-12-11T10:23:49Z	638	252	FALSE	1	1	1	TRUE	96ced3a1-c238-42a7-a384-972ecb827ef7	noID	4456f21e-5d9a-4677-90a7-b1f8e82669b2	2023-12-11T10:28:41Z	00314c35-219c-48bf-9a41-1777a0e5925e	3	1	0	1	TRUE
96ced3a1-c238-42a7-a384-972ecb827ef7	noID	a17e81d3-6a9e-4000-972f-31ef3e2feaf8	Gerechtigkeit bei Leistbarkeit	10	Haben wir eine Ungerechtigkeit hinsichtlich, wer erhält Zugang	2023-12-11T10:24:18Z	496	557	FALSE	1	1	1	TRUE	96ced3a1-c238-42a7-a384-972ecb827ef7	noID	347f3140-9687-4455-a06a-43c54b65b215	2023-12-11T10:29:35Z	00314c35-219c-48bf-9a41-1777a0e5925e	3	1	0	1	TRUE
96ced3a1-c238-42a7-a384-972ecb827ef7	noID	a17e81d3-6a9e-4000-972f-31ef3e2feaf8	Gerechtigkeit bei Leistbarkeit	10	Haben wir eine Ungerechtigkeit hinsichtlich, wer erhält Zugang	2023-12-11T10:24:18Z	496	557	FALSE	1	1	1	TRUE	96ced3a1-c238-42a7-a384-972ecb827ef7	noID	e3b86666-e75f-4005-81f2-e13d5d3783c9	2023-12-11T10:30:20Z	854ffe0c-e8b3-473b-bdaa-77c9a05a115c	6	1	0	1	TRUE
96ced3a1-c238-42a7-a384-972ecb827ef7	noID	3ad0c005-1dd8-4431-a812-8c96839daaa0	hoher Lernaufwand	-1		2023-12-11T10:25:15Z	462	243	FALSE	1	1	1	TRUE	96ced3a1-c238-42a7-a384-972ecb827ef7	noID	f5172d4a-f389-49f5-ac63-d9fdd1243bbb	2023-12-11T10:26:04Z	00314c35-219c-48bf-9a41-1777a0e5925e	3	1	0	1	TRUE
96ced3a1-c238-42a7-a384-972ecb827ef7	noID	a15b6f4d-af5e-4d78-881f-78aeb0d8c787	Integration Autismus Betroffene	2		2023-12-11T10:26:47Z	929	147	FALSE	1	1	1	TRUE	96ced3a1-c238-42a7-a384-972ecb827ef7	noID	ae75fa64-93f5-4e73-ba2d-05576ece61e4	2023-12-11T10:30:34Z	6b7f590b-54c1-4e90-94df-69f88d5e5429	3	1	0	1	TRUE
96ced3a1-c238-42a7-a384-972ecb827ef7	noID	a75fd692-8a10-4520-8a4b-b52aa7841c77	Sprachliche Barrieren entfallen	1		2023-12-11T10:27:19Z	988	243	FALSE	1	1	1	TRUE	96ced3a1-c238-42a7-a384-972ecb827ef7	noID	07da5db1-31f0-4960-8559-76146db7f943	2023-12-11T10:30:35Z	6b7f590b-54c1-4e90-94df-69f88d5e5429	3	1	0	1	TRUE
96ced3a1-c238-42a7-a384-972ecb827ef7	noID	7a72050f-7366-421f-bc9a-98a806eac0ba	Probleme bei Älteren	-2		2023-12-11T10:28:14Z	432	83	FALSE	1	1	1	TRUE	96ced3a1-c238-42a7-a384-972ecb827ef7	noID	ac74838b-9321-4170-8bf6-ff2e4eb44abc	2023-12-11T10:28:29Z	3ad0c005-1dd8-4431-a812-8c96839daaa0	6	0	0	1	TRUE
96ced3a1-c238-42a7-a384-972ecb827ef7	noID	6804977d-7cfb-411a-83a6-1f4ea09ec951	Rechtliche Vorgaben	10	neue Gesetze und Verordnungen müssen erstellt werden	2023-12-11T10:28:44Z	629	117	FALSE	1	1	1	TRUE	96ced3a1-c238-42a7-a384-972ecb827ef7	noID	7f5adb42-c376-49fb-a7e0-c5d4224578d2	2023-12-11T10:29:05Z	bc9ef486-65ca-48d0-927f-38864c185803	3	0	0	1	TRUE
96ced3a1-c238-42a7-a384-972ecb827ef7	noID	1b0c6eda-2f60-488e-aaae-bfa930746ca4	Finanzierungsmodelle	1		2023-12-11T10:29:36Z	582	635	FALSE	1	1	1	TRUE	96ced3a1-c238-42a7-a384-972ecb827ef7	noID	0d5714b3-f7f8-4f46-b413-c50426f3361d	2023-12-11T10:29:48Z	a17e81d3-6a9e-4000-972f-31ef3e2feaf8	6	1	0	1	TRUE
96ced3a1-c238-42a7-a384-972ecb827ef7	noID	5a98f80e-32f8-43ed-9616-ed9e0fe8fef0	Ermöglichung individuellem Lerntempos	2		2023-12-11T10:31:03Z	1220	391	FALSE	1	1	1	TRUE	96ced3a1-c238-42a7-a384-972ecb827ef7	noID	f0aecaa4-3012-4e7b-b221-34cf6121f523	2023-12-11T10:31:23Z	ff807f10-08b8-44e6-9900-aab1171e1c1a	3	1	0	1	TRUE
96ced3a1-c238-42a7-a384-972ecb827ef7	noID	5f96b1cb-8f05-4d54-b861-adbcd9164c71	Passgenaue Aufgabenwiederholung	1		2023-12-11T10:31:26Z	1107	550	FALSE	1	1	1	TRUE	96ced3a1-c238-42a7-a384-972ecb827ef7	noID	f21963a4-fc64-43a4-b145-d09ad73591ec	2023-12-11T10:31:44Z	ff807f10-08b8-44e6-9900-aab1171e1c1a	3	1	0	1	TRUE
96ced3a1-c238-42a7-a384-972ecb827ef7	noID	9d6b8595-c335-428c-9d46-2c43c42a2cf1	Geld f. Anderes	1	Geld kann für andere Zwecke eingesetzt werden	2023-12-11T10:31:57Z	1067	676	FALSE	1	1	1	TRUE	96ced3a1-c238-42a7-a384-972ecb827ef7	noID	d2fb3686-ed4a-404e-9396-4b563bb08eea	2023-12-11T10:32:24Z	1d60c688-8c35-4e86-adc2-2905254164a1	3	1	0	1	TRUE
96ced3a1-c238-42a7-a384-972ecb827ef7	noID	58c38e6e-7f9b-4f3f-8eb0-1facfdfeaa9e	Kein veraltetes Wissen	1		2023-12-11T10:32:35Z	756	615	FALSE	1	1	1	TRUE	96ced3a1-c238-42a7-a384-972ecb827ef7	noID	87b6eab6-d204-47e3-a190-3923a503a19e	2023-12-11T10:33:02Z	4ce4547c-7ed7-44b7-a9c0-427937db7ab4	3	1	0	1	TRUE
96ced3a1-c238-42a7-a384-972ecb827ef7	noID	d20c934f-1763-4d5a-bd32-e75ea2542e5c	Arzt-Ängstliche Personen	2	Personen, die normal nie zum Arzt gehen werden integriert	2023-12-11T10:33:20Z	987	340	FALSE	1	1	1	TRUE	96ced3a1-c238-42a7-a384-972ecb827ef7	noID	96ddeed8-0105-408d-9962-4cb5a5450739	2023-12-11T10:33:54Z	6b7f590b-54c1-4e90-94df-69f88d5e5429	3	1	0	1	TRUE
96ced3a1-c238-42a7-a384-972ecb827ef7	noID	bd8ea353-3e0f-4520-aedc-140776800fbb	Arbeitserleichterung für viele	3		2023-12-11T10:34:11Z	755	310	FALSE	1	1	1	TRUE	96ced3a1-c238-42a7-a384-972ecb827ef7	noID	24af11a3-0c85-48df-b24b-65ccc9e1d9c7	2023-12-11T10:34:50Z	5317f645-ed9a-4a1f-aaee-c7182f842f24	3	1	0	1	TRUE
96ced3a1-c238-42a7-a384-972ecb827ef7	noID	ce496222-b063-4c8d-a0d1-2446084c1afa	Verschobene Wahrnehmung	-1	unmenschlicherer Umgang mit anderen, anderer Umgang mit anderen menschlichen Wesen	2023-12-11T10:35:02Z	294	360	FALSE	1	1	1	TRUE	96ced3a1-c238-42a7-a384-972ecb827ef7	noID	e197abd7-41b0-4f5e-9de7-406923251de4	2023-12-11T10:35:34Z	00314c35-219c-48bf-9a41-1777a0e5925e	3	1	0	1	TRUE
96ced3a1-c238-42a7-a384-972ecb827ef7	noID	4b90cbc6-f7a1-4c04-8e98-7962ec85e136	Sozial isolierte Menschen	2		2023-12-11T10:36:11Z	780	149	FALSE	1	1	1	TRUE	96ced3a1-c238-42a7-a384-972ecb827ef7	noID	02874fd1-aaf5-401a-a010-f2689f0e03bb	2023-12-11T10:36:24Z	6b7f590b-54c1-4e90-94df-69f88d5e5429	3	1	0	1	TRUE
96ced3a1-c238-42a7-a384-972ecb827ef7	noID	b7269f56-3413-4dba-8462-b443a82b37b1	Ortsunabhängigkeit	2		2023-12-11T10:36:41Z	1128	262	FALSE	1	1	1	TRUE	96ced3a1-c238-42a7-a384-972ecb827ef7	noID	b47e58ef-1069-4015-a9e7-f050844a9b9f	2023-12-11T10:36:54Z	ff807f10-08b8-44e6-9900-aab1171e1c1a	3	1	0	1	TRUE
